what,kind,bundleId,bundleVersion,description,time
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1459024009787
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1459024009787
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1459024009787
java.vm.specification.version,sysinfo,,,"1.8",1459024009787
java.vm.vendor,sysinfo,,,"Oracle Corporation",1459024009787
java.vm.version,sysinfo,,,"25.65-b01",1459024009787
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1459024010126
started,bundle,org.eclipse.mylyn.commons.net,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.net",1459024010347
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1459024010557
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1459024010563
started,bundle,org.eclipse.team.ui,3.5.100.I20100527-0800,"org.eclipse.team.ui",1459024010835
started,bundle,org.eclipse.epp.usagedata.ui,1.3.0.R201005261100,"org.eclipse.epp.usagedata.ui",1459024010934
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1459024010997
started,bundle,org.eclipse.team.cvs.ui,3.3.300.I20100526-0800,"org.eclipse.team.cvs.ui",1459024011558
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1459024012007
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1459024012333
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1459024012501
started,bundle,org.eclipse.mylyn.context.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.core",1459024012930
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1459024012945
started,bundle,org.eclipse.mylyn.context.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.ui",1459024012990
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.tasks.ui",1459024013413
started,bundle,org.eclipse.mylyn.team.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.team.ui",1459024013472
started,bundle,org.eclipse.php.debug.daemon,2.2.0.v20100616-1900,"org.eclipse.php.debug.daemon",1459024013474
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1459024013534
started,bundle,org.eclipse.php.server.core,2.2.0.v20100616-1900,"org.eclipse.php.server.core",1459024013813
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1459024014665
started,bundle,org.eclipse.update.core,3.2.400.v20100512,"org.eclipse.update.core",1459024014765
started,bundle,org.eclipse.php.debug.core,2.2.0.v20100616-1900,"org.eclipse.php.debug.core",1459024015110
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1459024017368
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1459024019253
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1459024158795
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1459024160330
started,bundle,org.eclipse.jdt.core,3.6.0.v_A58,"org.eclipse.jdt.core",1459024161314
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1459024161595
started,bundle,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui",1459024161657
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1459024163906
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1459024173073
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1459024192259
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1459024196505
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1459024452872
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1459024457904
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1459024471141
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1459024473038
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1459024475510
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1459024539374
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1459024557484
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1459024557562
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1459024859846
started,bundle,org.eclipse.wst.common.emf,1.2.0.v201005200700,"org.eclipse.wst.common.emf",1459024863939
started,bundle,org.eclipse.jem.util,2.1.0.v201005130500,"org.eclipse.jem.util",1459024864001
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.0.v201004110600,"org.eclipse.wst.common.emfworkbench.integration",1459024864017
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1459024864188
started,bundle,org.eclipse.wst.common.modulecore,1.2.0.v201005200200,"org.eclipse.wst.common.modulecore",1459024864204
opened,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1459024864869
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1459024865477
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1459024874326
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1459025312088
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1459025313168
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1459027398795
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1459027400009
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1459027453901
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1459027454559
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1459027616131
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1459027618491
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1459027673320
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1459027679497
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1459027680081
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1459027680246
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1459027682245
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1459027682390
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1459027798454
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1459027815113
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1459027819252
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1459027819926
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1459027823165
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1459027834122
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1459027836692
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1459035707993
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1459035708071
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1459035709366
closed,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1459035711176
stopped,bundle,org.eclipse.compare.win32,1.0.100.I20100505-1245,"org.eclipse.compare.win32",1459035713721
stopped,bundle,org.eclipse.dltk.testing,1.0.0.v20090914-1703,"org.eclipse.dltk.testing",1459035713799
stopped,bundle,org.eclipse.php.server.ui,2.2.0.v20100616-1900,"org.eclipse.php.server.ui",1459035713862
stopped,bundle,org.eclipse.php.debug.ui,2.2.0.v20100616-1900,"org.eclipse.php.debug.ui",1459035713862
stopped,bundle,org.eclipse.dltk.debug.ui,2.0.0.v20100115-2213,"org.eclipse.dltk.debug.ui",1459035713909
stopped,bundle,org.eclipse.dltk.formatter,2.0.0.v20100304-1959,"org.eclipse.dltk.formatter",1459035713956
stopped,bundle,org.eclipse.dltk.rse.ui,2.0.0.v20100115-2213,"org.eclipse.dltk.rse.ui",1459035713956
stopped,bundle,org.eclipse.dltk.validators.externalchecker,1.0.0.v20090803-1754,"org.eclipse.dltk.validators.externalchecker",1459035714049
stopped,bundle,org.eclipse.dltk.validators.ui,2.0.0.v20091214-1712,"org.eclipse.dltk.validators.ui",1459035714112
stopped,bundle,org.eclipse.php.debug.core,2.2.0.v20100616-1900,"org.eclipse.php.debug.core",1459035714112
stopped,bundle,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui",1459035714112
stopped,bundle,org.eclipse.dltk.ui,2.0.0.v20100603-0936,"org.eclipse.dltk.ui",1459035714112
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1459035714283
stopped,bundle,org.eclipse.wst.xsl.jaxp.debug.ui,1.0.100.v201004290328,"org.eclipse.wst.xsl.jaxp.debug.ui",1459035714361
stopped,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1459035714486
stopped,bundle,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui",1459035714486
activated,perspective,org.eclipse.php.ui,,"org.eclipse.php.perspective",1463405681427
started,bundle,org.eclipse.osgi,3.6.0.v20100517,"org.eclipse.osgi",1463405681435
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1463405681438
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1463405681442
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1463405681445
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1463405681449
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1463405681452
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1463405681454
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1463405681456
started,bundle,org.eclipse.core.filesystem,1.3.0.v20100526-0737,"org.eclipse.core.filesystem",1463405681460
started,bundle,org.eclipse.core.jobs,3.5.0.v20100515,"org.eclipse.core.jobs",1463405681470
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1463405681486
started,bundle,org.eclipse.core.resources,3.6.0.v20100526-0737,"org.eclipse.core.resources",1463405681491
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1463405681494
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1463405681498
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1463405681501
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1463405681509
started,bundle,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui",1463405681518
started,bundle,org.eclipse.dltk.core,2.0.0.v20100603-0936,"org.eclipse.dltk.core",1463405681551
started,bundle,org.eclipse.dltk.core.index.sql,2.0.0.v20100616-2015,"org.eclipse.dltk.core.index.sql",1463405681558
started,bundle,org.eclipse.dltk.core.index.sql.h2,2.0.0.v20100616-2015,"org.eclipse.dltk.core.index.sql.h2",1463405681560
started,bundle,org.eclipse.dltk.launching,2.0.0.v20100524-0038,"org.eclipse.dltk.launching",1463405681563
started,bundle,org.eclipse.dltk.ui,2.0.0.v20100603-0936,"org.eclipse.dltk.ui",1463405681569
started,bundle,org.eclipse.emf.common,2.6.0.v20100614-1136,"org.eclipse.emf.common",1463405681570
started,bundle,org.eclipse.emf.ecore,2.6.0.v20100614-1136,"org.eclipse.emf.ecore",1463405681622
started,bundle,org.eclipse.emf.ecore.xmi,2.5.0.v20100521-1846,"org.eclipse.emf.ecore.xmi",1463405681625
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1463405681626
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1463405681628
started,bundle,org.eclipse.equinox.app,1.3.0.v20100512,"org.eclipse.equinox.app",1463405681630
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1463405681632
started,bundle,org.eclipse.equinox.ds,1.2.0.v20100507,"org.eclipse.equinox.ds",1463405681635
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1463405681637
started,bundle,org.eclipse.equinox.p2.core,2.0.0.v20100510,"org.eclipse.equinox.p2.core",1463405681641
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.200.v20100601,"org.eclipse.equinox.p2.directorywatcher",1463405681645
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1463405681648
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1463405681651
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1463405681660
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1463405681664
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1463405681667
started,bundle,org.eclipse.equinox.p2.repository,2.0.0.v20100519,"org.eclipse.equinox.p2.repository",1463405681671
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1463405681676
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.100.v20100503a,"org.eclipse.equinox.p2.updatechecker",1463405681679
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1463405681683
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1463405681685
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1463405681688
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1463405681692
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1463405681698
started,bundle,org.eclipse.jface,3.6.0.I20100601-0800,"org.eclipse.jface",1463405681700
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1463405681703
started,bundle,org.eclipse.mylyn.commons.net,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.net",1463405681703
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1463405681706
started,bundle,org.eclipse.php.core,2.2.0.v20100616-1900,"org.eclipse.php.core",1463405681708
started,bundle,org.eclipse.php.debug.ui,2.2.0.v20100616-1900,"org.eclipse.php.debug.ui",1463405681708
started,bundle,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui",1463405681708
started,bundle,org.eclipse.rse.core,3.1.100.v201003151933,"org.eclipse.rse.core",1463405681709
started,bundle,org.eclipse.rse.services,3.2.0.v201006041352,"org.eclipse.rse.services",1463405681711
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1463405681712
started,bundle,org.eclipse.team.core,3.5.100.I20100527-0800,"org.eclipse.team.core",1463405681715
started,bundle,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui",1463405681719
started,bundle,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.editors",1463405681719
started,bundle,org.eclipse.ui.forms,3.5.0.v20100427,"org.eclipse.ui.forms",1463405681721
started,bundle,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.ide",1463405681724
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1463405681726
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1463405681729
started,bundle,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"org.eclipse.ui.workbench",1463405681731
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.workbench.texteditor",1463405681735
started,bundle,org.eclipse.wst.common.frameworks,1.2.0.v201003040800,"org.eclipse.wst.common.frameworks",1463405681737
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.100.v201005190114,"org.eclipse.wst.common.project.facet.core",1463405681741
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1463405681799
started,bundle,org.eclipse.wst.css.core,1.1.400.v201005261534,"org.eclipse.wst.css.core",1463405681805
started,bundle,org.eclipse.wst.css.ui,1.0.500.v201004290328,"org.eclipse.wst.css.ui",1463405681810
started,bundle,org.eclipse.wst.dtd.core,1.1.400.v201004290328,"org.eclipse.wst.dtd.core",1463405681831
started,bundle,org.eclipse.wst.dtd.ui,1.0.500.v201004290328,"org.eclipse.wst.dtd.ui",1463405681834
started,bundle,org.eclipse.wst.html.core,1.1.400.v201005261534,"org.eclipse.wst.html.core",1463405681838
started,bundle,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.ui",1463405681846
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1463405681865
started,bundle,org.eclipse.wst.jsdt.core,1.1.0.v201006030738,"org.eclipse.wst.jsdt.core",1463405681866
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.200.v201004150600,"org.eclipse.wst.jsdt.manipulation",1463405681868
started,bundle,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui",1463405681877
started,bundle,org.eclipse.wst.jsdt.web.core,1.0.300.v201004150625,"org.eclipse.wst.jsdt.web.core",1463405681880
started,bundle,org.eclipse.wst.jsdt.web.ui,1.0.300.v201006030742,"org.eclipse.wst.jsdt.web.ui",1463405681887
started,bundle,org.eclipse.wst.sse.core,1.1.500.v201006020308,"org.eclipse.wst.sse.core",1463405681891
started,bundle,org.eclipse.wst.sse.ui,1.2.0.v201006030742,"org.eclipse.wst.sse.ui",1463405681893
started,bundle,org.eclipse.wst.validation,1.2.200.v201005271900,"org.eclipse.wst.validation",1463405681893
started,bundle,org.eclipse.wst.xml.core,1.1.500.v201005271618,"org.eclipse.wst.xml.core",1463405681898
started,bundle,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui",1463405681903
started,bundle,org.eclipse.wst.xsl.core,1.1.0.v201004290328,"org.eclipse.wst.xsl.core",1463405681906
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1463405681909
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1463405681920
os,sysinfo,,,"win32",1463405681927
arch,sysinfo,,,"x86",1463405681927
ws,sysinfo,,,"win32",1463405681927
locale,sysinfo,,,"fr_FR",1463405681927
processors,sysinfo,,,"4",1463405681928
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1463405681928
java.runtime.version,sysinfo,,,"1.8.0_65-b17",1463405681928
java.specification.name,sysinfo,,,"Java Platform API Specification",1463405681928
java.specification.vendor,sysinfo,,,"Oracle Corporation",1463405681928
java.specification.version,sysinfo,,,"1.8",1463405681928
java.vendor,sysinfo,,,"Oracle Corporation",1463405681928
java.version,sysinfo,,,"1.8.0_65",1463405681928
java.vm.info,sysinfo,,,"mixed mode",1463405681928
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1463405681928
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1463405681928
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1463405681928
java.vm.specification.version,sysinfo,,,"1.8",1463405681928
java.vm.vendor,sysinfo,,,"Oracle Corporation",1463405681928
java.vm.version,sysinfo,,,"25.65-b01",1463405681928
started,bundle,org.eclipse.rse.ui,3.1.100.v201005282245,"org.eclipse.rse.ui",1463405681991
started,bundle,org.eclipse.dltk.rse.ui,2.0.0.v20100115-2213,"org.eclipse.dltk.rse.ui",1463405682001
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1463405682024
started,bundle,org.eclipse.dltk.rse.core,2.0.0.v20100115-2213,"org.eclipse.dltk.rse.core",1463405682044
started,bundle,org.eclipse.mylyn.context.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.core",1463405682137
started,bundle,org.eclipse.mylyn.context.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.ui",1463405682176
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.tasks.ui",1463405682396
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1463405682401
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1463405682414
started,bundle,org.eclipse.mylyn.team.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.team.ui",1463405682428
started,bundle,org.eclipse.php.debug.daemon,2.2.0.v20100616-1900,"org.eclipse.php.debug.daemon",1463405682436
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1463405682448
started,bundle,org.eclipse.team.ui,3.5.100.I20100527-0800,"org.eclipse.team.ui",1463405682507
started,bundle,org.eclipse.php.server.core,2.2.0.v20100616-1900,"org.eclipse.php.server.core",1463405682509
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1463405682917
started,bundle,org.eclipse.epp.usagedata.ui,1.3.0.R201005261100,"org.eclipse.epp.usagedata.ui",1463405683050
started,bundle,org.eclipse.team.cvs.ui,3.3.300.I20100526-0800,"org.eclipse.team.cvs.ui",1463405683234
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1463405683268
started,bundle,org.eclipse.update.core,3.2.400.v20100512,"org.eclipse.update.core",1463405683283
started,bundle,org.eclipse.php.debug.core,2.2.0.v20100616-1900,"org.eclipse.php.debug.core",1463405683678
error,log,,,"The debug port 10000 is in use. Please select a different port for the debugger.",1463405683761
error,log,,,"The debug port 9000 is in use. Please select a different port for the debugger.",1463405683767
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1463405684369
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1463405756009
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1463405758651
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1463405812779
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1463405814144
started,bundle,org.eclipse.jdt.core,3.6.0.v_A58,"org.eclipse.jdt.core",1463405815067
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1463405815385
started,bundle,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui",1463405815447
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1463405822867
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1463405823038
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1463405833234
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1463405836355
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1463405839987
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1463405861615
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1463405863435
started,bundle,org.eclipse.wst.server.core,1.1.202.v20100518,"org.eclipse.wst.server.core",1463405882793
